Comisión Nacional del Agua
Subdirección General Técnica
Estación: Ing. Elías González Chávez
Clave: EGCJL
Estado: Jalisco
Municipio: Zapotlanejo

Fecha, Elevación(msnm), Almacenamiento(hm³), Area(ha), Extracciones por Obra de Toma(m³/s), Extracciones por Vertedor(m³/s), Evaporación(mm), Precipitación(mm)
2011/05/05,1615.390,57.413,0.000,1.430,0.000,-,0.00
2011/05/06,1615.370,57.255,0.000,1.380,0.000,-,0.00
2011/05/07,1615.350,57.097,0.000,1.320,0.000,-,0.00
2011/05/08,1615.320,56.860,0.000,1.350,0.000,-,0.00
2011/05/09,1615.310,56.781,0.000,1.240,0.000,-,0.00
2011/05/10,1615.290,56.619,0.000,1.380,0.000,-,0.00
2011/05/11,1615.260,56.382,0.000,1.190,0.000,-,0.00
2011/05/12,1615.250,56.303,0.000,1.240,0.000,-,0.00
2011/05/13,1615.220,56.066,0.000,1.270,0.000,-,0.00
2011/05/14,1615.200,55.908,0.000,1.320,0.000,-,0.00
2011/05/15,1615.190,55.825,0.000,1.400,0.000,-,0.00
2011/05/16,1615.160,55.588,0.000,1.370,0.000,-,0.00
2011/05/17,1615.140,55.430,0.000,1.300,0.000,-,0.00
2011/05/18,1615.110,55.193,0.000,1.400,0.000,-,0.00
2011/05/19,1615.090,55.031,0.000,1.380,0.000,-,0.00
2011/05/20,1615.060,54.794,0.000,1.400,0.000,-,0.00
2011/05/21,1615.040,54.636,0.000,1.310,0.000,-,0.00
2011/05/22,1615.020,54.478,0.000,1.400,0.000,-,0.00
2011/05/23,1615.000,54.320,0.000,1.400,0.000,-,0.00
2011/05/24,1614.980,54.176,0.000,1.380,0.000,-,0.00
2011/05/25,1614.950,53.957,0.000,1.510,0.000,-,0.00
2011/05/26,1614.930,53.811,0.000,1.430,0.000,-,0.00
2011/05/27,1614.910,53.665,0.000,1.490,0.000,-,0.00
2011/05/28,1614.890,53.521,0.000,1.510,0.000,-,0.00
2011/05/29,1614.870,53.375,0.000,1.420,0.000,-,0.00
2011/05/30,1614.850,53.229,0.000,1.310,0.000,-,0.00
2011/05/31,1614.820,53.010,0.000,1.300,0.000,-,0.00
2011/06/01,1614.800,52.864,0.000,1.360,0.000,-,0.00
2011/06/02,1614.770,52.647,0.000,1.550,0.000,-,0.00
2011/06/03,1614.740,52.501,0.000,1.690,0.000,-,0.00
2011/06/04,1614.730,52.355,0.000,1.410,0.000,-,0.00
2011/06/05,1614.700,52.136,0.000,1.560,0.000,-,0.00
2011/06/06,1614.680,51.992,0.000,1.320,0.000,-,0.00
2011/06/07,1614.660,51.846,0.000,1.510,0.000,-,0.00
2011/06/08,1614.640,51.700,0.000,1.540,0.000,-,0.00
2011/06/09,1614.600,51.408,0.000,1.340,0.000,-,0.00
2011/06/10,1614.580,51.264,0.000,1.390,0.000,-,0.00
2011/06/11,1614.570,51.191,0.000,1.300,0.000,-,0.00
2011/06/12,1614.540,50.972,0.000,1.230,0.000,-,0.00
2011/06/13,1614.530,50.899,0.000,1.180,0.000,-,0.00
2011/06/14,1614.490,50.609,0.000,1.050,0.000,-,0.00
2011/06/15,1614.470,50.463,0.000,1.110,0.000,-,0.00
2011/06/16,1614.460,50.390,0.000,1.140,0.000,-,0.00
2011/06/17,1614.440,50.244,0.000,1.120,0.000,-,0.00
2011/06/18,1614.410,50.025,0.000,1.110,0.000,-,0.00
2011/06/19,1614.390,49.881,0.000,1.180,0.000,-,0.00
2011/06/20,1614.370,49.735,0.000,1.080,0.000,-,0.00
2011/06/21,1614.350,49.589,0.000,1.150,0.000,-,0.00
2011/06/22,1614.330,49.443,0.000,1.120,0.000,-,0.00
2011/06/23,1614.320,49.370,0.000,1.000,0.000,-,0.00
2011/06/24,1614.360,49.662,0.000,1.000,0.000,-,0.00
2011/06/25,1614.370,49.735,0.000,1.070,0.000,-,0.00
2011/06/26,1614.360,49.662,0.000,1.040,0.000,-,0.00
2011/06/27,1614.360,49.662,0.000,1.050,0.000,-,0.00
2011/06/28,1614.350,49.589,0.000,0.980,0.000,-,0.00
2011/06/29,1614.330,49.443,0.000,1.020,0.000,-,0.00
2011/06/30,1614.320,49.370,0.000,1.070,0.000,-,0.00
2011/07/01,1614.300,49.224,0.000,0.880,0.000,-,0.00
2011/07/02,1614.290,49.153,0.000,0.790,0.000,-,0.00
2011/07/03,1614.290,49.153,0.000,0.830,0.000,-,0.00
2011/07/04,1614.280,49.080,0.000,0.830,0.000,-,0.00
2011/07/05,1614.270,49.007,0.000,0.800,0.000,-,0.00
2011/07/06,1614.260,48.934,0.000,0.900,0.000,-,0.00
2011/07/07,1614.250,48.861,0.000,1.000,0.000,-,0.00
2011/07/08,1614.240,48.788,0.000,0.940,0.000,-,0.00
2011/07/09,1614.230,48.715,0.000,0.870,0.000,-,0.00
2011/07/10,1614.220,48.642,0.000,0.000,0.000,-,0.00
2011/07/11,1614.210,48.569,0.000,0.900,0.000,-,0.00
2011/07/12,1614.220,48.642,0.000,0.960,0.000,-,0.00
2011/07/13,1614.230,48.715,0.000,0.950,0.000,-,0.00
2011/07/14,1614.230,48.715,0.000,0.950,0.000,-,0.00
2011/07/15,1614.220,48.642,0.000,0.920,0.000,-,0.00
2011/07/16,1614.220,48.642,0.000,1.050,0.000,-,0.00
2011/07/17,1614.220,48.642,0.000,0.970,0.000,-,0.00
2011/07/18,1614.220,48.642,0.000,0.920,0.000,-,0.00
2011/07/19,1614.230,48.715,0.000,0.880,0.000,-,0.00
2011/07/20,1614.320,49.370,0.000,0.950,0.000,-,0.00
2011/07/21,1614.340,49.516,0.000,0.900,0.000,-,0.00
2011/07/22,1614.330,49.443,0.000,0.940,0.000,-,0.00
2011/07/23,1614.320,49.370,0.000,0.980,0.000,-,0.00
2011/07/24,1614.320,49.370,0.000,3.980,0.000,-,0.00
2011/07/25,1614.310,49.297,0.000,0.980,0.000,-,0.00
2011/07/26,1614.290,49.153,0.000,0.960,0.000,-,0.00
2011/07/27,1614.290,49.153,0.000,0.970,0.000,-,0.00
2011/07/28,1614.270,49.007,0.000,0.970,0.000,-,0.00
2011/07/29,1614.300,49.224,0.000,0.940,0.000,-,0.00
2011/07/30,1614.300,49.224,0.000,0.990,0.000,-,0.00
2011/07/31,1614.310,49.297,0.000,0.990,0.000,-,0.00
2011/08/01,1614.320,49.370,0.000,0.930,0.000,-,-
2011/08/02,1614.330,49.443,0.000,0.950,0.000,-,-
2011/08/03,1614.320,49.370,0.000,1.050,0.000,-,-
2011/08/04,1614.320,49.370,0.000,0.000,0.000,-,-
2011/08/05,1614.300,49.224,0.000,1.000,0.000,-,-
2011/08/06,1614.290,49.153,0.000,1.020,0.000,-,-
2011/08/07,1614.290,49.153,0.000,0.100,0.000,-,-
2011/08/08,1614.280,49.080,0.000,0.960,0.000,-,-
2011/08/09,1614.260,48.934,0.000,0.920,0.000,-,-
2011/08/10,1614.250,48.861,0.000,0.950,0.000,-,-
2011/08/11,1614.250,48.861,0.000,1.000,0.000,-,-
2011/08/12,1614.230,48.715,0.000,0.950,0.000,-,-
2011/08/13,1614.210,48.569,0.000,0.930,0.000,-,-
2011/08/14,1614.220,48.642,0.000,0.910,0.000,-,-
2011/08/15,1614.240,48.788,0.000,0.970,0.000,-,-
2011/08/16,1614.230,48.715,0.000,1.040,0.000,-,-
2011/08/17,1614.220,48.642,0.000,0.940,0.000,-,-
2011/08/18,1614.210,48.569,0.000,0.950,0.000,-,-
2011/08/19,1614.200,48.496,0.000,0.680,0.000,-,-
2011/08/20,1614.190,48.425,712.876,1.060,0.000,-,-
2011/08/21,1614.170,48.279,711.639,1.050,0.000,-,-
2011/08/22,1614.160,48.206,711.021,1.000,0.000,-,-
2011/08/23,1614.150,48.133,710.402,1.000,0.000,-,-
2011/08/24,1614.140,48.060,709.783,1.021,0.000,-,-
2011/08/25,1614.130,47.987,709.165,1.063,0.000,-,-
2011/08/26,1614.120,47.914,708.550,1.092,0.000,-,-
2011/08/27,1614.100,47.768,707.309,1.020,0.000,-,-
2011/08/28,1614.090,47.697,706.691,1.042,0.000,-,-
2011/08/29,1614.100,47.768,707.309,1.010,0.000,-,-
2011/08/30,1614.090,47.697,706.691,1.000,0.000,-,-
2011/08/31,1614.080,47.624,706.072,0.000,0.000,-,-
2011/09/01,1614.060,47.478,704.835,1.000,0.000,-,-
2011/09/02,1614.040,47.332,703.598,1.046,0.000,-,-
2011/09/03,1614.030,47.259,702.979,1.033,0.000,-,-
2011/09/04,1614.030,47.259,702.979,1.025,0.000,-,-
2011/09/05,1614.010,47.113,701.742,1.029,0.000,-,-
2011/09/06,1614.000,47.040,701.124,1.025,0.000,-,-
2011/09/07,1613.990,46.972,700.505,1.042,0.000,-,-
2011/09/08,1613.980,46.907,699.886,1.033,0.000,-,-
2011/09/09,1613.960,46.777,698.649,1.071,0.000,-,-
2011/09/10,1613.930,46.582,696.794,1.096,0.000,-,-
2011/09/11,1613.910,46.452,695.557,1.133,0.000,-,-
2011/09/12,1613.900,46.387,694.938,1.083,0.000,-,-
2011/09/13,1613.860,46.124,692.464,1.042,0.000,-,-
2011/09/14,1613.840,45.994,691.227,1.067,0.000,-,-
2011/09/15,1613.820,45.864,689.990,1.050,0.000,-,-
2011/09/16,1613.800,45.734,688.752,0.988,0.000,-,-
2011/09/17,1613.800,45.734,688.752,0.988,0.000,-,-
2011/09/18,1613.780,45.601,687.515,1.030,0.000,-,0.00
2011/09/19,1613.770,45.536,686.897,1.000,0.000,-,-
2011/09/20,1613.760,45.471,686.278,1.025,0.000,-,-
2011/09/21,1613.740,45.341,685.041,1.079,0.000,-,-
2011/09/22,1613.720,45.211,683.804,1.117,0.000,-,-
2011/09/23,1613.700,45.081,682.567,1.083,0.000,-,-
2011/09/24,1613.680,44.948,681.330,1.122,0.000,-,-
2011/09/25,1613.660,44.818,680.093,1.067,0.000,-,-
2011/09/26,1613.640,44.688,678.855,1.045,0.000,-,-
2011/09/27,1613.630,44.623,678.237,1.050,0.000,-,-
2011/09/28,1613.610,44.493,677.000,1.075,0.000,-,-
2011/09/29,1613.600,44.426,676.381,1.025,0.000,-,-
2011/09/30,1613.590,44.360,675.763,0.998,0.000,-,-
2011/10/01,1613.580,44.295,675.144,1.038,0.000,-,-
2011/10/02,1613.560,44.165,673.907,1.030,0.000,-,-
2011/10/03,1613.540,44.035,672.670,1.000,0.000,-,-
2011/10/04,1613.530,43.970,672.051,1.000,0.000,-,-
2011/10/05,1613.510,43.840,670.814,1.058,0.000,-,-
2011/10/06,1613.490,43.707,669.577,1.013,0.000,-,-
2011/10/07,1613.470,43.577,668.340,1.063,0.000,-,-
2011/10/08,1613.460,43.512,667.721,1.025,0.000,-,-
2011/10/09,1613.430,43.317,665.866,1.017,0.000,-,-
2011/10/10,1613.410,43.187,664.629,1.017,0.000,-,-
2011/10/11,1613.390,43.054,663.391,1.025,0.000,-,-
2011/10/12,1613.390,43.054,663.391,0.000,0.000,-,-
2011/10/13,1613.370,42.924,662.154,0.929,0.000,-,-
2011/10/14,1613.380,42.989,662.773,0.963,0.000,-,-
2011/10/15,1613.360,42.859,661.536,1.050,0.000,-,0.00
2011/10/16,1613.360,42.859,661.536,1.020,0.000,-,0.00
2011/10/17,1613.330,42.664,659.680,1.013,0.000,-,-
2011/10/18,1613.310,42.534,658.443,1.016,0.000,-,-
2011/10/19,1613.280,42.336,656.587,1.025,0.000,-,-
2011/10/20,1613.270,42.271,655.969,0.979,0.000,-,-
2011/10/21,1613.250,42.141,654.732,0.913,0.000,-,-
2011/10/22,1613.230,42.011,653.449,1.000,0.000,-,-
2011/10/23,1613.220,41.946,652.876,1.188,0.000,-,-
2011/10/24,1613.200,41.816,651.639,1.317,0.000,-,-
2011/10/25,1613.190,41.748,651.020,1.167,0.000,-,-
2011/10/26,1613.170,41.618,649.783,1.067,0.000,-,0.00
2011/10/27,1613.150,41.488,648.546,1.038,0.000,-,-
2011/10/28,1613.100,41.163,645.453,1.071,0.000,-,-
2011/10/29,1613.090,41.095,644.835,1.230,0.000,-,0.00
2011/10/30,1613.070,40.965,643.598,1.270,0.000,-,0.00
2011/10/31,1613.030,40.705,641.123,1.067,0.000,-,-
2011/11/01,1613.020,40.640,640.505,1.175,0.000,-,-
2011/11/02,1613.000,40.510,639.267,1.183,0.000,-,-
2011/11/03,1612.970,40.333,637.412,1.216,0.000,-,-
2011/11/04,1612.950,40.217,636.175,1.216,0.000,-,-
2011/11/05,1612.930,40.101,634.938,1.275,0.000,-,-
2011/11/06,1612.910,39.985,633.701,1.200,0.000,-,-
2011/11/07,1612.890,39.866,632.463,1.213,0.000,-,-
2011/11/08,1612.840,39.576,629.371,1.250,0.000,-,-
2011/11/09,1612.820,39.460,628.134,1.280,0.000,-,-
2011/11/10,1612.800,39.344,626.896,1.283,0.000,-,-
2011/11/11,1612.780,39.225,625.659,1.200,0.000,-,-
2011/11/12,1612.760,39.109,624.422,1.210,0.000,-,0.00
2011/11/13,1612.740,38.993,623.185,1.230,0.000,-,0.00
2011/11/14,1612.720,38.877,621.948,1.200,0.000,-,-
2011/11/15,1612.710,38.819,621.329,1.093,0.000,-,-
2011/11/16,1612.690,38.700,620.092,1.221,0.000,-,-
2011/11/17,1612.670,38.584,618.855,1.233,0.000,-,-
2011/11/18,1612.650,38.468,617.618,1.225,0.000,-,0.00
2011/11/19,1612.580,38.059,613.288,1.260,0.000,-,-
2011/11/20,1612.560,37.943,612.051,1.210,0.000,-,-
2011/11/21,1612.530,37.769,610.195,1.200,0.000,-,0.00
2011/11/22,1612.510,37.653,608.958,1.163,0.000,-,-
2011/11/23,1612.480,37.476,607.102,1.199,0.000,-,-
2011/11/24,1612.460,37.360,605.865,1.225,0.000,-,-
2011/11/25,1612.440,37.244,604.628,1.269,0.000,-,-
2011/11/26,1612.440,37.244,604.628,0.000,0.000,-,-
2011/11/27,1612.390,36.951,601.535,0.000,0.000,-,-
2011/11/28,1612.370,36.835,600.298,1.200,0.000,-,-
2011/11/29,1612.350,36.719,599.061,1.067,0.000,-,-
2011/11/30,1612.310,36.487,596.587,1.013,0.000,-,-
2011/12/01,1612.280,36.310,594.731,1.113,0.000,-,-
2011/12/02,1612.260,36.194,593.484,1.104,0.000,-,-
2011/12/03,1612.240,36.078,592.257,1.113,0.000,-,-
2011/12/04,1612.210,35.904,590.401,1.133,0.000,-,-
2011/12/05,1612.190,35.785,589.164,1.063,0.000,-,-
2011/12/06,1612.170,35.669,587.927,1.150,0.000,-,-
2011/12/07,1612.150,35.553,586.690,1.067,0.000,-,-
2011/12/08,1612.130,35.437,585.453,1.050,0.000,-,-
2011/12/09,1612.110,35.321,584.216,1.083,0.000,-,-
2011/12/10,1612.080,35.144,582.360,1.110,0.000,-,0.00
2011/12/11,1612.050,34.970,580.504,1.130,0.000,-,0.00
2011/12/12,1612.030,34.854,579.267,1.067,0.000,-,-
2011/12/13,1612.010,34.738,578.030,1.080,0.000,-,-
2011/12/14,1611.990,34.632,576.793,1.104,0.000,-,-
2011/12/15,1611.970,34.526,575.556,1.071,0.000,-,-
2011/12/16,1611.960,34.473,574.937,1.096,0.000,-,-
2011/12/17,1611.930,31.314,573.082,1.142,0.000,-,-
2011/12/18,1611.910,34.208,571.875,1.142,0.000,-,-
2011/12/19,1611.890,34.107,570.607,1.108,0.000,-,-
2011/12/20,1611.870,34.001,569.370,1.040,0.000,-,-
2011/12/21,1611.850,33.895,568.133,1.063,0.000,-,-
2011/12/22,1611.830,33.789,566.896,1.138,0.000,-,-
2011/12/23,1611.810,33.683,565.659,1.150,0.000,-,-
2011/12/24,1611.770,33.476,563.185,1.259,0.000,-,-
2011/12/25,1611.730,33.264,560.710,1.200,0.000,-,-
2011/12/26,1611.710,33.158,559.473,1.200,0.000,-,-
2011/12/27,1611.690,33.057,558.236,1.130,0.000,-,-
2011/12/28,1611.670,32.951,556.999,1.130,0.000,-,-
2011/12/29,1611.640,32.792,555.143,1.133,0.000,-,-
2011/12/30,1611.620,32.686,553.906,1.130,0.000,-,-
2011/12/31,1611.590,32.532,552.051,1.129,0.000,-,-
2012/01/01,1611.570,32.426,550.814,1.067,0.000,-,-
2012/01/02,1611.550,32.320,549.576,1.162,0.000,-,-
2012/01/03,1611.520,32.161,547.721,1.142,0.000,-,-
2012/01/04,1611.500,32.055,546.484,1.054,0.000,-,-
2012/01/05,1611.480,31.954,545.246,1.100,0.000,-,-
2012/01/06,1611.460,31.848,544.009,1.100,0.000,-,-
2012/01/07,1611.460,31.848,544.009,0.000,0.000,-,-
2012/01/08,1611.460,31.848,544.009,0.000,0.000,-,-
2012/01/09,1611.400,31.530,540.298,1.104,0.000,-,-
2012/01/10,1611.380,31.429,539.061,1.129,0.000,-,-
2012/01/11,1611.360,31.323,537.824,1.075,0.000,-,-
2012/01/12,1611.340,31.217,536.587,1.104,0.000,-,-
2012/01/13,1611.320,31.111,535.350,1.125,0.000,-,-
2012/01/14,1611.300,31.005,534.112,1.101,0.000,-,-
2012/01/15,1611.280,30.904,532.875,1.104,0.000,-,-
2012/01/16,1611.260,30.790,531.638,1.104,0.000,-,-
2012/01/17,1611.240,30.692,530.401,1.008,0.000,-,-
2012/01/18,1611.220,30.586,529.164,1.008,0.000,-,-
2012/01/19,1611.200,30.480,527.927,1.104,0.000,-,-
2012/01/20,1611.180,30.379,526.690,1.063,0.000,-,-
2012/01/21,1611.150,30.220,524.834,1.100,0.000,-,-
2012/01/22,1611.130,30.119,523.597,1.067,0.000,-,-
2012/01/23,1611.110,30.008,522.360,1.104,0.000,-,-
2012/01/24,1611.090,29.907,521.123,1.100,0.000,-,-
2012/01/25,1611.030,29.589,517.411,1.150,0.000,-,-
2012/01/26,1611.000,29.430,515.556,1.067,0.000,-,-
2012/01/27,1610.980,29.339,514.319,1.100,0.000,-,-
2012/01/28,1610.950,29.195,512.463,1.040,0.000,-,-
2012/01/29,1610.930,29.099,511.226,1.100,0.000,-,-
2012/01/30,1610.910,29.003,509.989,1.100,0.000,-,-
2012/01/31,1610.890,28.912,508.752,1.100,0.000,-,-
2012/02/01,1610.860,28.768,506.896,1.100,0.000,-,-
2012/02/02,1610.840,28.672,505.659,1.100,0.000,-,-
2012/02/03,1610.820,28.576,504.422,1.100,0.000,-,-
2012/02/04,1610.790,28.442,502.566,1.100,0.000,-,-
2012/02/05,1610.660,27.848,494.525,1.100,0.000,-,-
2012/02/06,1610.660,27.848,494.525,0.000,0.000,-,-
2012/02/07,1610.720,28.141,498.236,1.050,0.000,-,-
2012/02/08,1610.700,28.055,496.999,1.100,0.000,-,-
2012/02/09,1610.680,27.954,495.762,0.996,0.000,-,-
2012/02/10,1610.670,27.901,495.144,0.933,0.000,-,-
2012/02/11,1610.660,27.848,494.525,1.000,0.000,-,-
2012/02/12,1610.660,27.848,494.525,0.000,0.000,-,-
2012/02/13,1610.660,27.848,494.525,0.908,0.000,-,-
2012/02/14,1610.660,27.848,494.525,0.983,0.000,-,-
2012/02/15,1610.660,27.848,494.525,0.954,0.000,-,-
2012/02/16,1610.650,27.795,493.906,0.988,0.000,-,-
2012/02/17,1610.650,27.795,493.906,1.063,0.000,-,-
2012/02/18,1610.640,27.742,493.288,1.100,0.000,-,-
2012/02/19,1610.610,27.583,491.432,1.063,0.000,-,-
2012/02/20,1610.590,27.487,490.195,1.100,0.000,-,-
2012/02/21,1610.550,27.295,487.721,1.100,0.000,-,-
2012/02/22,1610.540,27.247,487.102,1.042,0.000,-,-
2012/02/23,1610.520,27.151,485.865,1.067,0.000,-,-
2012/02/24,1610.480,26.964,483.391,1.142,0.000,-,-
2012/02/25,1610.470,26.916,482.772,1.150,0.000,-,-
2012/02/26,1610.440,26.772,480.917,1.200,0.000,-,-
2012/02/27,1610.400,26.580,478.442,1.200,0.000,-,-
2012/02/28,1610.380,26.489,477.205,1.220,0.000,-,-
2012/02/29,1610.360,26.393,475.968,1.221,0.000,-,-
2012/03/01,1610.320,26.201,473.494,1.200,0.000,-,-
2012/03/02,1610.290,26.062,471.638,1.309,0.000,-,-
2012/03/03,1610.270,25.966,470.401,1.400,0.000,-,-
2012/03/04,1610.230,25.774,467.927,1.338,0.000,-,-
2012/03/05,1610.210,25.678,466.690,1.400,0.000,-,-
2012/03/06,1610.170,25.490,464.216,1.466,0.000,-,-
2012/03/07,1610.140,25.347,462.360,1.179,0.000,-,-
2012/03/08,1610.110,25.203,460.504,0.975,0.000,-,-
2012/03/09,1610.080,25.064,458.648,1.038,0.000,-,-
2012/03/10,1610.060,24.968,457.411,1.238,0.000,-,-
2012/03/11,1610.040,24.872,456.174,1.321,0.000,-,-
2012/03/12,1610.010,24.728,454.319,1.350,0.000,-,-
2012/03/13,1609.980,24.593,452.734,1.235,0.000,-,-
2012/03/14,1609.960,24.509,451.768,1.254,0.000,-,-
2012/03/15,1609.940,24.425,450.800,0.761,0.000,-,-
2012/03/16,1609.910,24.299,449.353,0.979,0.000,-,-
2012/03/17,1609.860,24.086,446.938,1.017,0.000,-,-
2012/03/18,1609.820,23.918,445.006,0.986,0.000,-,-
2012/03/19,1609.780,23.750,443.074,0.000,0.000,-,-
2012/03/20,1609.750,23.621,441.625,1.024,0.000,-,-
2012/03/21,1609.710,23.453,439.693,1.103,0.000,-,-
2012/03/22,1609.680,23.324,438.244,1.151,0.000,-,-
2012/03/23,1609.660,23.240,437.278,1.165,0.000,-,-
2012/03/24,1609.640,23.156,436.312,1.135,0.000,-,-
2012/03/25,1609.610,23.030,434.863,1.086,0.000,-,-
2012/03/26,1609.580,22.901,433.414,1.141,0.000,-,-
2012/03/27,1609.520,22.649,430.516,1.156,0.000,-,-
2012/03/28,1609.490,22.520,429.067,1.049,0.000,-,-
2012/03/29,1609.460,22.394,427.618,1.117,0.000,-,-
2012/03/30,1609.440,22.310,426.652,1.049,0.000,-,-
2012/03/31,1609.400,22.142,424.720,0.940,0.000,-,-
2012/04/01,1609.360,21.970,422.788,0.959,0.000,-,-
2012/04/02,1609.330,21.845,421.339,0.925,0.000,-,-
2012/04/03,1609.310,21.761,420.373,1.017,0.000,-,-
2012/04/04,1609.270,21.590,418.441,1.219,0.000,-,-
2012/04/05,1609.240,21.464,416.990,1.096,0.000,-,-
2012/04/06,1609.200,21.296,415.060,1.079,0.000,-,-
2012/04/07,1609.160,21.125,413.128,1.127,0.000,-,-
2012/04/08,1609.140,21.041,412.162,1.049,0.000,-,-
2012/04/09,1609.120,20.957,411.196,1.029,0.000,-,-
2012/04/10,1609.070,20.744,408.781,1.056,0.000,-,-
2012/04/11,1609.040,20.618,407.332,0.947,0.000,-,-
2012/04/12,1609.000,20.450,405.400,1.060,0.000,-,-
2012/04/13,1608.950,20.270,402.985,1.136,0.000,-,-
2012/04/14,1608.920,20.130,401.560,1.130,0.000,-,-
2012/04/15,1608.910,20.122,401.000,1.134,0.000,-,-
2012/04/16,1608.840,19.868,397.672,1.119,0.000,-,-
2012/04/17,1608.870,19.757,396.223,1.152,0.000,-,-
2012/04/18,1608.770,19.614,394.291,1.151,0.000,-,-
2012/04/19,1608.760,19.577,393.808,1.161,0.000,-,-
2012/04/20,1608.710,19.392,391.393,1.163,0.000,-,-
2012/04/21,1608.680,19.286,389.944,1.152,0.000,-,-
2012/04/22,1608.630,19.101,387.529,1.052,0.000,-,-
2012/04/23,1608.600,18.990,386.080,1.179,0.000,-,-
2012/04/24,1608.570,18.884,384.631,0.867,0.000,-,-
2012/04/25,1608.540,18.733,383.182,0.987,0.000,-,-
2012/04/26,1608.450,18.445,378.835,1.587,0.000,-,-
2012/04/27,1608.390,18.228,375.937,1.237,0.000,-,-
2012/04/28,1608.370,18.154,374.971,1.120,0.000,-,-
2012/04/29,1608.350,18.080,374.005,1.120,0.000,-,-
2012/04/30,1608.300,17.895,371.590,1.118,0.000,-,-
2012/05/01,1608.250,17.715,369.180,1.115,0.000,-,-
2012/05/02,1608.220,17.604,367.726,1.108,0.000,-,0.00
2012/05/03,1608.180,17.461,365.794,1.107,0.000,-,-
2012/05/04,1608.150,17.350,364.345,1.034,0.000,-,0.00
2012/05/05,1608.120,17.239,362.896,0.942,0.000,-,0.00
2012/05/06,1608.090,17.133,361.447,0.903,0.000,-,-
2012/05/07,1608.060,17.022,359.990,0.904,0.000,-,0.00
2012/05/08,1608.030,16.911,358.549,0.905,0.000,-,0.00
2012/05/09,1608.010,16.837,357.583,0.908,0.000,-,0.00
2012/05/10,1607.950,16.644,354.685,0.910,0.000,-,0.00
2012/05/11,1607.930,16.580,353.719,0.909,0.000,-,0.00
2012/05/12,1607.890,16.456,351.787,0.909,0.000,-,-
2012/05/13,1607.870,16.392,350.821,0.909,0.000,-,-
2012/05/14,1607.820,16.232,348.406,0.900,0.000,-,-
2012/05/15,1607.790,16.140,346.957,0.906,0.000,10.31,0.00
2012/05/16,1607.760,16.040,345.508,0.793,0.000,-,-
2012/05/17,1607.730,15.948,344.059,0.703,0.000,-,-
2012/05/18,1607.700,15.852,342.610,0.702,0.000,-,-
2012/05/19,1607.680,15.792,341.644,0.697,0.000,-,-
2012/05/20,1607.680,15.792,341.644,0.697,0.000,-,-
2012/05/21,1607.620,15.600,338.746,0.902,0.000,-,-
2012/05/22,1607.600,15.536,337.780,0.724,0.000,-,0.00
2012/05/23,1607.560,15.412,335.848,0.692,0.000,-,0.00
2012/05/24,1607.520,15.284,333.916,0.700,0.000,-,0.00
2012/05/25,1607.500,15.220,332.950,0.702,0.000,-,-
2012/05/26,1607.470,15.128,331.501,0.712,0.000,-,-
2012/05/27,1607.450,15.064,330.535,0.698,0.000,-,-
2012/05/28,1607.420,14.968,329.086,0.815,0.000,-,0.00
2012/05/29,1607.390,14.876,327.637,0.707,0.000,-,0.00
2012/05/30,1607.360,14.780,326.188,0.708,0.000,-,0.00
2012/05/31,1607.340,14.716,325.222,0.799,0.000,-,0.00
2012/06/01,1607.300,14.588,323.290,0.926,0.000,-,-
2012/06/02,1607.280,14.528,322.324,0.960,0.000,-,-
2012/06/03,1607.260,14.464,321.358,0.799,0.000,-,0.00
2012/06/04,1607.220,14.336,319.426,0.892,0.000,-,-
2012/06/05,1607.190,14.244,317.977,0.779,0.000,-,0.00
2012/06/06,1607.140,14.084,315.562,0.800,0.000,-,-
2012/06/07,1607.100,13.956,313.630,0.790,0.000,-,0.00
2012/06/08,1607.070,13.864,312.181,0.768,0.000,-,-
2012/06/09,1607.050,13.800,311.215,0.768,0.000,-,-
2012/06/10,1607.020,13.704,309.766,0.815,0.000,-,-
2012/06/11,1606.990,13.615,308.317,0.800,0.000,-,-
2012/06/12,1606.940,13.480,305.902,0.808,0.000,-,-
2012/06/13,1606.920,13.426,304.936,0.810,0.000,-,-
2012/06/14,1606.890,13.347,303.487,0.810,0.000,-,-
2012/06/15,1606.880,13.320,303.004,0.795,0.000,-,-
2012/06/16,1606.880,13.320,303.004,0.737,0.000,-,-
2012/06/17,1606.860,13.266,302.038,0.754,0.000,-,0.00
2012/06/18,1606.830,13.185,300.589,0.801,0.000,-,-
2012/06/19,1606.800,13.104,299.140,0.748,0.000,-,-
2012/06/20,1606.810,13.131,299.623,0.669,0.000,-,-
2012/06/21,1606.790,13.079,298.657,0.647,0.000,-,-
2012/06/22,1606.760,12.998,297.208,0.675,0.000,-,-
2012/06/23,1606.720,12.890,295.276,0.644,0.000,-,-
2012/06/24,1606.690,12.811,293.827,0.666,0.000,-,-
2012/06/25,1606.690,12.811,293.827,0.690,0.000,-,-
2012/06/26,1606.670,12.757,292.861,0.436,0.000,-,-
2012/06/27,1606.640,12.676,291.412,0.516,0.000,-,-
2012/06/28,1606.620,12.622,290.446,0.571,0.000,-,-
2012/06/29,1606.590,12.543,288.997,0.600,0.000,-,-
2012/06/30,1606.560,12.462,287.548,0.610,0.000,-,-
2012/07/01,1606.540,12.408,286.582,0.775,0.000,-,-
